,api_id,track_title,artists,duration_ms,isrc,ean,upc,href,available_countries,popularity
1473,df479f2d-b3c5-4be4-9ff2-f6fd9438bc09,Elephant Bones,"[{'id': '4022422f-9711-417b-a277-a1dd5d7781b7', 'name': 'That Handsome Devil', 'href': 'https://open.spotify.com/artist/3MIk8tAIzBQ5iZWmlVLCCT'}]",225720,USA2P0611149,,,https://open.spotify.com/track/7JjHYNB8lwJbNaq25ZRaFF,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",35
1474,27687ad6-a373-450f-920f-f7846a961b93,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet","[{'id': 'ffe63664-1421-4c22-ba3a-3a49e0d4212b', 'name': 'Panic! At The Disco', 'href': 'https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK'}]",196653,US56V0507712,,,https://open.spotify.com/track/1ejjdxSSIYBaWavDfSdcTq,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",49
1475,f19f5e71-17e3-414b-9335-2c349973b5c5,The Selfish Giant,"[{'id': '33ba6e02-1d75-4bd7-a326-4ee2c5684bd5', 'name': 'Damon Albarn', 'href': 'https://open.spotify.com/artist/0O98jlCaPzvsoei6U5jfEL'}]",287653,GBAYE1301605,,,https://open.spotify.com/track/06cCNvDC89aT8m6J5VCmpv,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BW,BF,CV,CW,DM,FJ,GM,GD,GW,HT,JM,LS,LR,MW,ML,FM,NA,NE,PG,PR,SM,ST,SN,SC,SL,KN,LC,VC,TL,TT,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",31
1476,2dfa8060-43b4-43a6-9995-40d1b0f9bb98,Anotherdrinkingsong,"[{'id': 'ffc0c953-a0b5-4d43-ac69-631778ff5481', 'name': 'Skyclad', 'href': 'https://open.spotify.com/artist/3CgDRO3wUoner5eZocDuQN'}]",233373,GBJBV1000383,,,https://open.spotify.com/track/1ZgNrZlg2QBhzR7SNhEbZc,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,MK,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET",25
1477,be2c09ab-5022-4dad-95ce-27ac356b6740,Halls of Valhalla,"[{'id': '50fed610-8d1d-4342-aea2-b36694a7de0d', 'name': 'Judas Priest', 'href': 'https://open.spotify.com/artist/2tRsMl4eGxwoNabM08Dm4I'}]",364080,GBARL1400240,,,https://open.spotify.com/track/4zX2bEgFHUIZV8rR3qsLor,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",43
1478,621e14af-c2d0-4922-8ee4-f55677dfd016,Tinfoil Hat,"[{'id': 'e080ee3c-52d2-4aa3-9eac-bd8db3e78b10', 'name': 'Scott Dunbar', 'href': 'https://open.spotify.com/artist/5kq6xjNXCQoTv5XWuhx8rD'}]",206546,usx9p1017259,,,https://open.spotify.com/track/3tO6KXrldQSOr4xzRMoaog,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",22
1479,09a44b4e-f5b3-463d-8f29-e675e8be9fc3,Twisted Nerve,"[{'id': 'e500cb40-ce56-428f-9bc4-f8d5f10abbc7', 'name': 'Bernard Herrmann', 'href': 'https://open.spotify.com/artist/5bUj39bg0zEbRzjUEISMG9'}]",87666,USRHD0530695,,,https://open.spotify.com/track/3Y9wdXMh6sNt9fUwUqTqb7,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",46
1480,105c3797-cd1c-46a4-b305-f3f167eda679,Mummy Dust,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",247373,SEUM71500681,,,https://open.spotify.com/track/0zL2CizOnEyMoT90JIZ8FF,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",39
1481,c4a20e44-160f-4069-84f9-ef11a5636947,Bible,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",394746,USC4R1601941,,,https://open.spotify.com/track/1nXzRFoBuTvgvYUifcAcus,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",36
1482,8b200e67-7cff-447d-9410-69c74315cb01,Square Hammer,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",239293,USC4R1601938,,,https://open.spotify.com/track/5TNhjanmvwvmjCz2WYwSAv,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",63
1483,3ca5f73f-0a70-4175-aa35-63511d1f061a,Majesty,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",324373,SEUM71500677,,,https://open.spotify.com/track/59mBIMw5eSIRG6U2vqBMOY,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",34
1484,763d623c-1c4b-4bb3-83d0-a7a938e06ead,Devil Church,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",66360,SEUM71500678,,,https://open.spotify.com/track/3fONTzb0YbrERyL1fCgXzH,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",29
1485,41010890-1b07-4437-972f-5373c074f705,Absolution,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",290946,SEUM71500679,,,https://open.spotify.com/track/5XgsBMyNBUQeDyYokC1vKg,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",35
1486,9eba38b4-4260-432f-bc5c-77ab85de72b9,Deus In Absentia,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",337560,SEUM71500680,,,https://open.spotify.com/track/5GjH3tVjg5xR50B9bZ75UR,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",34
1487,a7b48ef6-5ae0-4762-8a8b-b41e68250e38,Nocturnal Me,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",313693,USC4R1601939,,,https://open.spotify.com/track/618X9Viet4Bli058EL23WF,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",41
1488,4251cc49-f8b2-48a4-8f08-3004ced7c25c,I Believe,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",246040,USC4R1601953,,,https://open.spotify.com/track/5a6XgGtGrCjE7qJ5qPtFZd,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",40
1489,aae7e25e-fb8c-48cd-966e-4cf5337f0430,Missionary Man,"[{'id': '702be502-b156-4e92-989a-64a1a9ce1f60', 'name': 'Ghost', 'href': 'https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D'}]",222840,USC4R1601940,,,https://open.spotify.com/track/29NX2dMLjvmtD8HQek1AFQ,"AR,AU,AT,BE,BO,BR,BG,CL,CO,CR,CY,CZ,DO,DE,EC,EE,SV,FR,GR,GT,HN,HK,HU,IE,IT,LV,LT,LU,MY,MT,NL,NZ,NI,PA,PY,PE,PH,PL,PT,SG,SK,ES,CH,TW,TR,UY,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",43
1490,49febff0-f61f-4504-9339-e7796f0ea703,Handlebars,"[{'id': 'b5b4e5dc-00c0-4a74-acdc-fd6960920024', 'name': 'Flobots', 'href': 'https://open.spotify.com/artist/0rHiOzaAbw3cCp8D7yjyig'}]",206826,USUM70810498,,,https://open.spotify.com/track/7afgVilItdKuPZYlL2dWpM,"AD,AR,AT,AU,BA,BD,BE,BG,BO,BR,CA,CH,CI,CL,CM,CO,CR,CW,CY,CZ,DE,DK,DO,EC,EE,ES,FI,FJ,FR,GB,GN,GR,GT,HK,HN,HR,HU,ID,IE,IN,IS,IT,JP,KH,KR,LA,LI,LK,LT,LU,LV,MC,ME,MK,MT,MU,MX,MY,NG,NI,NL,NO,NZ,PA,PE,PH,PL,PT,PY,RO,RS,RW,SE,SG,SI,SK,SV,TR,TW,UA,US,VE,VN,XK,ZA",36
1491,a6335467-64e1-47ba-8e76-8417fb0b7e38,Give Life Back to Music,"[{'id': '61db8f32-fd71-4d16-8d5c-2c1d273a7308', 'name': 'Daft Punk', 'href': 'https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi'}]",275386,USQX91300101,,,https://open.spotify.com/track/0dEIca2nhcxDUV8C5QkPYb,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",61
